data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_151_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_178_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_179_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_12_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_78_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_171_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_112_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_139_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_94_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_60_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_3_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_172_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_19_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_160_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_31_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_14_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_24_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_173_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_140_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_173_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_179_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_134_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_57_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_196_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_129_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_63_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_137_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_6_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_82_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_158_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_185_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_59_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_120_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_182_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_71_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_90_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_61_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_97_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_128_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_42_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_175_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_28_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_133_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_16_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_135_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_63_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_200_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_161_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_33_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_191_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_117_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_155_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_178_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_81_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_91_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_186_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_37_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_45_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_141_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_70_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_58_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_189_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_65_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_41_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_129_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_67_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_182_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_145_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_51_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_186_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_72_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_69_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_157_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_60_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_152_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_171_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_175_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_10_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_17_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_195_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_36_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_63_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_118_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_149_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_75_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_193_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_192_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_44_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_189_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_25_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_78_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_145_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_143_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_9_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_73_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_177_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_112_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_150_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_106_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_40_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_1_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_32_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_183_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_152_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_1_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_104_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_7_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_129_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_121_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_62_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_84_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_196_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_198_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_89_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_43_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_116_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_180_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.15_185_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_93_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_137_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_34_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.1_74_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_39_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_13_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_170_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r0/10_0.05_96_binary_adj.csv,18,17,0,0,0,
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_13_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_87_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_168_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_45_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_75_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_168_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_33_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_190_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_127_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_142_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_73_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_117_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_36_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_10_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_135_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_144_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_92_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_147_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_133_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_18_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_87_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_104_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_169_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_154_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_47_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_115_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_143_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_194_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_69_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_35_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_15_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_163_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_121_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_180_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_176_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_14_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_130_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_153_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_94_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_193_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_85_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_164_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_64_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_132_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_54_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_107_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_142_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_18_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_29_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_16_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_109_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_5_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_44_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_101_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_58_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_106_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_178_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_167_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_89_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_126_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_17_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_23_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_86_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_83_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_52_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_139_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_91_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_12_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_119_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_65_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_111_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_162_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_57_binary_adj.csv,20,20,1,1,1,8;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_120_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_152_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_30_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_88_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_47_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_88_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_26_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_46_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_48_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_110_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_199_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_190_binary_adj.csv,20,20,1,1,1,8;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_2_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_122_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_2_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_156_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_20_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_21_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_197_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_88_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_40_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_188_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_61_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_159_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_43_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_174_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_29_binary_adj.csv,20,20,1,1,1,8;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_68_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_50_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_120_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_53_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_124_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_113_binary_adj.csv,20,20,1,1,1,4;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_140_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_106_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.15_170_binary_adj.csv,20,20,1,1,1,3;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_80_binary_adj.csv,20,20,1,1,1,7;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_37_binary_adj.csv,20,20,1,1,1,6;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.05_125_binary_adj.csv,20,20,1,1,1,5;1
data/leaf_n10_experiment2/leaf_n10_reticulation_r1/10_0.1_29_binary_adj.csv,20,20,1,1,1,4;1
